StateUniqueIdentifier	AgencyCode	StateAbbreviation	BmpShortname	GeographyName	LoadSourceGroup	Amount	Unit
beebop	NONFED	MD	CoverCropTradOKED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradOKEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradREA	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradRED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradREO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradRLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradRLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradRND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradRNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTEA	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradTNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWEA	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradWNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutARED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutAREO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutARND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutARNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBRED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutBREO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutRED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutREO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutRLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutRLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutRND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutRNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutTNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWED	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWEO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWLD	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWLO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWND	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CoverCropTradNutWNO	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CropIrrMgmt	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	ForestBuffers	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	ForestBuffNarrow	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	GrassBuffers	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	GrassBuffNarrow	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	LandRetireOpen	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	LandRetirePas	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	IncorpHighEarly	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	IncorpHighLate	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	IncorpLowEarly	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	IncorpLowLate	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	Injection	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMCoreN	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMCoreP	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMPlaceN	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMRateN	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMTimeN	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMPlaceP	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMRateP	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	NMTimeP	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	ConPlan	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	DitchFilter	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	ConserveTill	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	HRTill	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	LowResTill	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	TreePlant	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	WaterContStruc	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	WetlandCreateFloodplain	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	WetlandCreateHeadwater	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	WetlandRestoreFloodplain	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	WetlandRestoreHeadwater	N42001PM3_3040_3340	Other Agronomic Crops	1	Acres
beebop	NONFED	MD	CropIrrMgmt	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	ForestBuffers	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	ForestBuffNarrow	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	GrassBuffers	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	GrassBuffNarrow	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	LandRetireOpen	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	LandRetirePas	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	IncorpLowEarly	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	IncorpLowLate	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	Injection	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMCoreN	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMCoreP	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMPlaceN	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMRateN	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMTimeN	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMPlaceP	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMRateP	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	NMTimeP	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	ConPlan	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	DitchFilter	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	TreePlant	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	WaterContStruc	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	WetlandCreateFloodplain	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	WetlandCreateHeadwater	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	WetlandRestoreFloodplain	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	WetlandRestoreHeadwater	N42001PM3_3040_3340	Other Hay	1	Acres
beebop	NONFED	MD	ForestBuffExclNar	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	ForestBuffExcl	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	GrassBuffExclNar	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	GrassBuffExcl	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	HorsePasMan	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	LandRetireOpen	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	IncorpLowEarly	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	IncorpLowLate	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	Injection	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMCoreN	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMCoreP	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMPlaceN	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMRateN	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMTimeN	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMPlaceP	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMRateP	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	NMTimeP	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	OSWnoFence	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	PrecRotGrazing	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	ConPlan	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	DitchFilter	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	TreePlant	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	WaterContStruc	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	WetlandCreateFloodplain	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	WetlandCreateHeadwater	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	WetlandRestoreFloodplain	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	WetlandRestoreHeadwater	N42001PM3_3040_3340	Pasture	1	Acres
beebop	NONFED	MD	AgStormEff	N42001PM3_3040_3340	Permitted Feeding Space	1	Acres
beebop	NONFED	MD	BarnRunoffCont	N42001PM3_3040_3340	Permitted Feeding Space	1	Acres
beebop	NONFED	MD	LoafLot	N42001PM3_3040_3340	Permitted Feeding Space	1	Acres
beebop	NONFED	MD	AgStormEff	N42001PM3_3040_3340	Non-Permitted Feeding Space	1	Acres
beebop	NONFED	MD	BarnRunoffCont	N42001PM3_3040_3340	Non-Permitted Feeding Space	1	Acres
beebop	NONFED	MD	LoafLot	N42001PM3_3040_3340	Non-Permitted Feeding Space	1	Acres
beebop	NONFED	MD	ConPlan	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	DitchFilter	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	TreePlant	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	WaterContStruc	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	WetlandCreateFloodplain	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	WetlandCreateHeadwater	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	WetlandRestoreFloodplain	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	WetlandRestoreHeadwater	N42001SL3_2400_2440	Ag Open Space	1	Acres
beebop	NONFED	MD	CarSeqAltCrop	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradAREA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradARED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradAREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradARND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradARNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBREA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBRED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradBREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFPEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFPED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFPEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFPND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradFPNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGLEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGLED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGLEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGLND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGLNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGHEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGHED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGHEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGHND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradLGHNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOHEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOHED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOHEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOHND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOHNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOKEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOKED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradOKEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradREA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradRED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradRLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradRLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradRND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradRNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradTNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWEA	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradWNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutARED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutAREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutARND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutARNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBRED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutBREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutFPNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutOHNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutRED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutREO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutRLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutRLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutRND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutRNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutTNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWED	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWEO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWLD	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWLO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWND	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CoverCropTradNutWNO	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	CropIrrMgmt	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	ForestBuffers	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	ForestBuffNarrow	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	GrassBuffers	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	GrassBuffNarrow	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	LandRetireOpen	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	LandRetirePas	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	IncorpHighEarly	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	IncorpHighLate	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	IncorpLowEarly	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	IncorpLowLate	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	Injection	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	NMCoreN	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
beebop	NONFED	MD	NMCoreP	N42001SL3_2400_2440	Full Season Soybeans	1	Acres
